ID,url,raw_url,height,width
6E98B129F90D06EDDFEC983199AC9A75EBF29CA7,http://www.gotceleb.com/wp-content/uploads/photos/aurora-ramazzotti/in-bikini-in-forte-dei-marmi/Aurora-Ramazzotti-in-Bikini-2016--11.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=nfXR46ZUNanXa0G10uU7qc1VhiLRiqKIAYviYEgxp5Q&v=1&r=http%3a%2f%2fwww.gotceleb.com%2fwp-content%2fuploads%2fphotos%2faurora-ramazzotti%2fin-bikini-in-forte-dei-marmi%2fAurora-Ramazzotti-in-Bikini-2016--11.jpg&p=DevEx,5068.1",2400,1600
7FCA66A7532B4D86F884D1BB151760C96F7A6D61,http://1.bp.blogspot.com/-6ywcGvF5zog/UZKNM47hA3I/AAAAAAAADzM/zNaX6qDWW-w/s1600/Nicole%2bNagrani%2b-%2bBikini%2bFitness%2bModel.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=QD1Ge-LmQL4VT843P76F9QP5TDkaB8mJXbM71vpSvSQ&v=1&r=http%3a%2f%2f1.bp.blogspot.com%2f-6ywcGvF5zog%2fUZKNM47hA3I%2fAAAAAAAADzM%2fzNaX6qDWW-w%2fs1600%2fNicole%2bNagrani%2b-%2bBikini%2bFitness%2bModel.jpg&p=DevEx,5074.1",900,599
B7AA0ABCBDFAE2E0941D57E5D5724F5FB5E743CD,http://3.bp.blogspot.com/-2-PUgt5TR84/UJQH2OP4hII/AAAAAAAAAfg/HKCaqXOBMqM/s1600/Aishwarya-Rai-in-bikini.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=Ngy7rfDQRU3k7jXYqhTRh19_EZbozQeSQZq087osp9o&v=1&r=http%3a%2f%2f3.bp.blogspot.com%2f-2-PUgt5TR84%2fUJQH2OP4hII%2fAAAAAAAAAfg%2fHKCaqXOBMqM%2fs1600%2fAishwarya-Rai-in-bikini.jpg&p=DevEx,5080.1",757,620
854D5A5B5053993A3689C0C213A8D028F7DA807F,http://www.celebzz.com/wp-content/uploads/2015/01/teresa-palmer-wearing-a-bikini-in-adelaide-_2.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=M4jKx2ohZiW5ZIiFkGHyaaO7FdTWu26xh8aUgFmv3UE&v=1&r=http%3a%2f%2fwww.celebzz.com%2fwp-content%2fuploads%2f2015%2f01%2fteresa-palmer-wearing-a-bikini-in-adelaide-_2.jpg&p=DevEx,5086.1",2026,1200
6C93AE56F2A6C7DD3689180E7A5A043286C55EF8,http://www.xxxswim.com/pregnant/pregnant-bikini/pregnant-bikini-porn.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=YW87Rrkqu3pMAIx5_-ydWesvw0Mb89rtaPVJfzJwnSY&v=1&r=http%3a%2f%2fwww.xxxswim.com%2fpregnant%2fpregnant-bikini%2fpregnant-bikini-porn.jpg&p=DevEx,5092.1",1200,800
E1B88F1AADEB75839B345461D4FF36D058731AE1,http://www.heatherhirmer.com/photos/large/Photos-from-Miss-Bikini-Minnesota-2010-634336690485781253.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=xo_4_D7IWwiZDud9G2-c5jOs-tVblOpuGpq3z79VNAs&v=1&r=http%3a%2f%2fwww.heatherhirmer.com%2fphotos%2flarge%2fPhotos-from-Miss-Bikini-Minnesota-2010-634336690485781253.jpg&p=DevEx,5098.1",800,533
FB3B0D2AAE16205F444515CD42AF4DA635F854C7,http://models.teenyb.com/galleries/jessie-keener/floral-print-bikini/03.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=atRkcOGvVgAkT1nq4Q5Zfy2OOzb_OyXjgXlpYfYqRgw&v=1&r=http%3a%2f%2fmodels.teenyb.com%2fgalleries%2fjessie-keener%2ffloral-print-bikini%2f03.jpg&p=DevEx,5104.1",1250,833
9AB4BC0960405D7F8AF8BD01687C28A50DA9BFF8,http://www.hawtcelebs.com/wp-content/uploads/2014/09/elisabeth-moss-in-bikini-on-vacation-in-capri_1.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=hkRrIf4ojuTsbyyaOD-eoUzIhgJ-yzqCY4Ic6NWFum0&v=1&r=http%3a%2f%2fwww.hawtcelebs.com%2fwp-content%2fuploads%2f2014%2f09%2felisabeth-moss-in-bikini-on-vacation-in-capri_1.jpg&p=DevEx,5110.1",1333,1000
390FE5016193141B6650DEAC819CECD4F1B0BAAC,http://i.imgur.com/cBUu741.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=YdktLkKT4Tj-2qv_XUWmYaNO4oxKnXReI3hbTYyxGDk&v=1&r=http%3a%2f%2fi.imgur.com%2fcBUu741.jpg&p=DevEx,5116.1",960,567
BF66521041D8EF6D764C5FFBA073065136C44E4E,http://www.erotictymes.com/content/Bikini-Pleasure/0788_2012-06-21/0788_ba-bridge-15036.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=ct-oNlAJOd5LVeFA4HczJrbYVXean8rQIamHpMCisjU&v=1&r=http%3a%2f%2fwww.erotictymes.com%2fcontent%2fBikini-Pleasure%2f0788_2012-06-21%2f0788_ba-bridge-15036.jpg&p=DevEx,5122.1",1500,997
AFA197E110433D7177818FCB5FA0010F869FF74A,http://personalpowertraining.net/trainer_images/1357125749_natalia_bikini.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=PR-qu-xUHkNrkWK3j9ce7yhvWESE7XvA8_sY_khwLsQ&v=1&r=http%3a%2f%2fpersonalpowertraining.net%2ftrainer_images%2f1357125749_natalia_bikini.jpg&p=DevEx,5128.1",600,400
70DD1C38373F1296B2898DA1AB76DE4EDE316F6E,https://missbikiniinternational2012.files.wordpress.com/2012/10/mg_9090.jpg,"https://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=yOpRonnasFw2R5tM7hqZbGY-T3FJBZY-GkeP74xV99Q&v=1&r=https%3a%2f%2fmissbikiniinternational2012.files.wordpress.com%2f2012%2f10%2fmg_9090.jpg&p=DevEx,5134.1",5265,3534
1BBA6D2F702ECCE6F419C62E2DE0BDA019F73306,http://pngfever.com/wp-content/uploads/2016/06/Denise-Milani-yellow-bikini-images.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=r1-40tgMxWAttpKQl-SjkZHYJUW21ytY2Yh16D30P8g&v=1&r=http%3a%2f%2fpngfever.com%2fwp-content%2fuploads%2f2016%2f06%2fDenise-Milani-yellow-bikini-images.jpg&p=DevEx,5140.1",3870,2678
25FC2162B844163B9E7426C48B5998EBAEF15E42,http://dailyman40.com/wp-content/uploads/2013/08/Eva-Longoria-bikini.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=KsxWfLBcW2JwoGH1S70VP0IuRRTx0vvNFed0sTY0rFI&v=1&r=http%3a%2f%2fdailyman40.com%2fwp-content%2fuploads%2f2013%2f08%2fEva-Longoria-bikini.jpg&p=DevEx,5146.1",768,1024
3396058C3AD634B92345DF54DAB8A2CE61C49EF2,http://img0116.psstatic.com/163501167_elemar-mdchen-bikini-104-176-neu-sport-freizeit.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=nRZxjRUEKEZsfRIlYCm-r23B5gxv6hv7lySrXoY4Zbo&v=1&r=http%3a%2f%2fimg0116.psstatic.com%2f163501167_elemar-mdchen-bikini-104-176-neu-sport-freizeit.jpg&p=DevEx,5152.1",320,320
7200549F8EFA802806C6CD70FD96FDBE2071B7ED,http://www.foxhq.com/tessa-fowler-bikini/2.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=5fUXW1TjfnD8wb1dBYCh12f5afiLiTXN5HJ7p5vLv5g&v=1&r=http%3a%2f%2fwww.foxhq.com%2ftessa-fowler-bikini%2f2.jpg&p=DevEx,5158.1",2000,1336
E722CDA3EC7365322BA52415722CC2868936A58B,http://www.porn-rewards.com/fhgs-submitted/2k11/1201/28-Bikini-Dream-12.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=uUC3-HnAMWR4hrdS3FleRXmF5dy80fR4tKv4SnbMzN0&v=1&r=http%3a%2f%2fwww.porn-rewards.com%2ffhgs-submitted%2f2k11%2f1201%2f28-Bikini-Dream-12.jpg&p=DevEx,5164.1",1024,681
6F17B808367C10DDA92E17E3DE41BDB40A6C8D64,http://3.bp.blogspot.com/-aZvwXfNRlsg/TV5I4crKoKI/AAAAAAAACg4/maECXKt2S_A/s1600/megan_fox_bikini07.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=wM4LrDYMRVGmzvCE5oBgi1t7lefvN_04x7Qan_sSzeU&v=1&r=http%3a%2f%2f3.bp.blogspot.com%2f-aZvwXfNRlsg%2fTV5I4crKoKI%2fAAAAAAAACg4%2fmaECXKt2S_A%2fs1600%2fmegan_fox_bikini07.jpg&p=DevEx,5170.1",1296,810
1B152F33DE8C76B9649BBCDEA201DC17618A646F,http://2.bp.blogspot.com/-mZTMsxqtr-g/Tc2M7iJyeFI/AAAAAAAAE4A/1EWiQUwxQO0/s1600/Busty-bikini-girls-7.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=iMV1CNeBmL5umUIInrTHc_x6_9VcI6jaYvJijdDsUM8&v=1&r=http%3a%2f%2f2.bp.blogspot.com%2f-mZTMsxqtr-g%2fTc2M7iJyeFI%2fAAAAAAAAE4A%2f1EWiQUwxQO0%2fs1600%2fBusty-bikini-girls-7.jpg&p=DevEx,5176.1",1122,800
A18954595D8AADB4040AD917B85AAE9FC8BBF194,http://www.daringbikinibabes.com/gallery/Bikinipleasure/leas-hardstones/image008.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=15IV8e5Zy6zFW3-MaPJAZsX7aIh8VJhj-79MRr5ngi8&v=1&r=http%3a%2f%2fwww.daringbikinibabes.com%2fgallery%2fBikinipleasure%2fleas-hardstones%2fimage008.jpg&p=DevEx,5182.1",1000,669
71E0413B447BF3C57355C48BC1089749EDF86B22,http://www.nixxxe-shop.com/products/NXS1042/nixxxe_microbikini_05.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=bgKLAU6oHiO4zkOInea7moy0g9SfIZzcGt5HQ7Z4Wv0&v=1&r=http%3a%2f%2fwww.nixxxe-shop.com%2fproducts%2fNXS1042%2fnixxxe_microbikini_05.jpg&p=DevEx,5188.1",1120,750
380EE777C87DE8AF4367B3B0B3616CEE59359565,http://epicsaholic.com/pics/2559/mature-bikini-swimsuits.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=nqkZe_dhXvlWkJyfpayvVxK245Ag2BasvTiker9Vtz8&v=1&r=http%3a%2f%2fepicsaholic.com%2fpics%2f2559%2fmature-bikini-swimsuits.jpg&p=DevEx,5194.1",1192,960
6082DDC6D6FC3E2A53FB99FAEC59909803F3B3F2,http://3.bp.blogspot.com/-caY07FpEQZ0/UBIZ4O5MqJI/AAAAAAAABHc/PIqxy4xgjiw/s1600/Bikini.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=z5QZcQwUL_BFzT3cRxZxgv9ORlp01ez0wLtSpcXK144&v=1&r=http%3a%2f%2f3.bp.blogspot.com%2f-caY07FpEQZ0%2fUBIZ4O5MqJI%2fAAAAAAAABHc%2fPIqxy4xgjiw%2fs1600%2fBikini.jpg&p=DevEx,5200.1",1600,1074
BAF93151FE0B7B8B2701BA3CDB5C14BA2BBE3231,http://celebritythongs.net/wp-content/uploads/2010/01/galleryenlarged0114penelopecruzbikini071.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=FJw3mivjAMYyGsLp8oicI7HNMwAwdian2zWGC0CLd74&v=1&r=http%3a%2f%2fcelebritythongs.net%2fwp-content%2fuploads%2f2010%2f01%2fgalleryenlarged0114penelopecruzbikini071.jpg&p=DevEx,5206.1",1140,760
8BC215EF5C60E3B6A51B9C1D2C9663C2EF7DF6F4,http://image.brazilianbikinishop.com/images/products/cache_images/thongbikini-cyann-abigail-1_525_500_defined.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=dVV7Iipt617DvEFq4_dxVfSWQAXxsgwFDdzCrcUd5Bs&v=1&r=http%3a%2f%2fimage.brazilianbikinishop.com%2fimages%2fproducts%2fcache_images%2fthongbikini-cyann-abigail-1_525_500_defined.jpg&p=DevEx,5212.1",500,525
313828163DA214FA3904241319CE2AD3DBB526AE,http://i.iheart.com/v3/re/new_assets/57c4688dac0daf79dd9e98a4,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=KPs3py6RPk20Q6fZDl0jnmwIzeV7UNIJoI_KZpQ5Kow&v=1&r=http%3a%2f%2fi.iheart.com%2fv3%2fre%2fnew_assets%2f57c4688dac0daf79dd9e98a4&p=DevEx,5218.1",1080,1620
E316079C2733A9A53F6D164BE600046676EE129F,https://www.skinnyvscurvy.com/wp-content/uploads/2008/08/kate-beckinsale-in-an-orange-bikini.jpg,"https://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=BLYUWh3aXDKEWmQORzxy1pOIvY5KX0ylkvh9yeWI0_8&v=1&r=https%3a%2f%2fwww.skinnyvscurvy.com%2fwp-content%2fuploads%2f2008%2f08%2fkate-beckinsale-in-an-orange-bikini.jpg&p=DevEx,5224.1",741,494
B5715FF3DF8379C40C7B82DABA3E1081FFDB88AE,http://bikinibodies.files.wordpress.com/2011/08/bikini-01.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=rzS1xsc_6LM4KTy13EZhx6HQSviG4uOVZi52h0W7LfE&v=1&r=http%3a%2f%2fbikinibodies.files.wordpress.com%2f2011%2f08%2fbikini-01.jpg&p=DevEx,5230.1",653,490
AEB202B41A18FBB0D8081BAA8D0FED506CB0BC85,http://www.gotceleb.com/wp-content/uploads/photos/vanessa-huppenkothen/wearing-bikini-in-miami/Vanessa-Huppenkothen-in-Bikini--05.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=OOKBl9CsIFjttAXScRRjseXkC2wCzOM2j0GWakKMPlM&v=1&r=http%3a%2f%2fwww.gotceleb.com%2fwp-content%2fuploads%2fphotos%2fvanessa-huppenkothen%2fwearing-bikini-in-miami%2fVanessa-Huppenkothen-in-Bikini--05.jpg&p=DevEx,5236.1",1501,1000
A4B4AF4DA70B609F1FC832B0FD4E357A822B067B,http://www.hawtcelebs.com/wp-content/uploads/2014/05/jennette-mccurdy-in-bikini-at-santa-monica-beach-_6.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=svajFmr0b_eI6VZdSQn8Bdr41EE9Xk6bqLsXREzAzaQ&v=1&r=http%3a%2f%2fwww.hawtcelebs.com%2fwp-content%2fuploads%2f2014%2f05%2fjennette-mccurdy-in-bikini-at-santa-monica-beach-_6.jpg&p=DevEx,5242.1",1985,1200
7FD41FD1A49798F6707F543F93BAD5CBAC575685,https://www.bikini.com/sites/default/files/astarte_bikini.jpg,"https://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=OiA25ujMnAJbJj6AM8w6EQ5zIZFsnuTwLLC52hMtT_8&v=1&r=https%3a%2f%2fwww.bikini.com%2fsites%2fdefault%2ffiles%2fastarte_bikini.jpg&p=DevEx,5248.1",1829,1220
BB5A13DA495C5B1E82CA68B46336C9F66FC1591B,http://3.bp.blogspot.com/-ZeTDLo-mYnE/TYhFemeimYI/AAAAAAAAAPQ/eds3PiQtT4A/s1600/hot%2bsouth%2bactress%2bbikini%2b2.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=LXr0ehkkNbV3M5B7PUHj-7RnyeqXGW53Jg82TY_x5xE&v=1&r=http%3a%2f%2f3.bp.blogspot.com%2f-ZeTDLo-mYnE%2fTYhFemeimYI%2fAAAAAAAAAPQ%2feds3PiQtT4A%2fs1600%2fhot%2bsouth%2bactress%2bbikini%2b2.jpg&p=DevEx,5254.1",1195,800
65A15E7EAAA8CAB1A83BCBF0C6ED67254642956B,http://2.bp.blogspot.com/_y3-EyLga9_8/TSNnFB5UmoI/AAAAAAAACkA/zh7zgmBoGBc/s1600/Lindsay_Lohan_Bikini_01.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=mEDX8c5aNCeP5F3vmu_LIBhj9zC0Vvs0ahWNNLaFuzA&v=1&r=http%3a%2f%2f2.bp.blogspot.com%2f_y3-EyLga9_8%2fTSNnFB5UmoI%2fAAAAAAAACkA%2fzh7zgmBoGBc%2fs1600%2fLindsay_Lohan_Bikini_01.jpg&p=DevEx,5260.1",1088,645
65F4A644D20FD730ED8A9FDBFA066BC525EF08A1,http://www3.pictures.zimbio.com/bg/Marisa%2bs%2bbikini%2bmalfunction%2bsZMhuPyl1hXl.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=7fVZ8gIvdLwuvzHb_a66-rBg7y0zI2yu9Yd73e5wdYM&v=1&r=http%3a%2f%2fwww3.pictures.zimbio.com%2fbg%2fMarisa%2bs%2bbikini%2bmalfunction%2bsZMhuPyl1hXl.jpg&p=DevEx,5266.1",594,416
C99908A8C1A05A6B32D5A4E4E1424DE2CB859398,http://upload.wikimedia.org/wikipedia/commons/c/c5/Bikini_Model_Jassi_2.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=g9mvPcYsuaoYDP-B0u1k5o6MTqjURQKpeaaVmuJEeN0&v=1&r=http%3a%2f%2fupload.wikimedia.org%2fwikipedia%2fcommons%2fc%2fc5%2fBikini_Model_Jassi_2.jpg&p=DevEx,5272.1",2000,1500
021CD873310B8CB2BE8D73C9DEB01CDEAA6AD0E4,http://www.lipstiq.com/wp-content/uploads/2013/06/kim-kardashian-pregnant-bikini.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=MrZajJW-kgeAD5l6pQZFIOW9Uv35NAlUp-2MRChtY-I&v=1&r=http%3a%2f%2fwww.lipstiq.com%2fwp-content%2fuploads%2f2013%2f06%2fkim-kardashian-pregnant-bikini.jpg&p=DevEx,5278.1",1280,854
5610334BDCE608761268EDF1433CDB3BA7BC022B,http://www.gotceleb.com/wp-content/uploads/celebrities/kimberley-garner/bikini-photoshoot-in-barbados/Kimberley-Garner-Bikini-Photos---Barbados-Photoshoot-2013--01.jpg,"http://www.bing.com/cr?IG=F47ACDC8EFE34F1A907926D6690C64A0&CID=0C449D3AD877677D11DA97ACD97166C0&rd=1&h=BPFv8XT21KVoZ08HeXSHuN5YVzuUZlGGFTxpOyE0Yvw&v=1&r=http%3a%2f%2fwww.gotceleb.com%2fwp-content%2fuploads%2fcelebrities%2fkimberley-garner%2fbikini-photoshoot-in-barbados%2fKimberley-Garner-Bikini-Photos---Barbados-Photoshoot-2013--01.jpg&p=DevEx,5284.1",1200,900
