194,two-piece swimsuit,8EBEAFEEE9434D9244BAECABC2812E932566917A,"[[[ 0.69411765  0.64313725  0.57647059]
  [ 0.69411765  0.64313725  0.57647059]
  [ 0.69019608  0.63921569  0.57647059]
  ..., 
  [ 0.82745098  0.74117647  0.64705882]
  [ 0.82352941  0.74509804  0.65098039]
  [ 0.82745098  0.74901961  0.65490196]]

 [[ 0.69411765  0.64313725  0.57647059]
  [ 0.69411765  0.64313725  0.57647059]
  [ 0.69019608  0.63921569  0.57254902]
  ..., 
  [ 0.83529412  0.74117647  0.64705882]
  [ 0.82352941  0.7372549   0.64313725]
  [ 0.83137255  0.74509804  0.65098039]]

 [[ 0.69803922  0.64705882  0.58039216]
  [ 0.69411765  0.64313725  0.57647059]
  [ 0.69019608  0.63921569  0.57254902]
  ..., 
  [ 0.84705882  0.74509804  0.64705882]
  [ 0.84313725  0.74901961  0.64705882]
  [ 0.83921569  0.74509804  0.64313725]]

 ..., 
 [[ 0.20784314  0.08235294  0.08627451]
  [ 0.21568627  0.08235294  0.08627451]
  [ 0.21568627  0.0745098   0.08235294]
  ..., 
  [ 0.55294118  0.29411765  0.19215686]
  [ 0.58431373  0.3254902   0.23137255]
  [ 0.59607843  0.3372549   0.25098039]]

 [[ 0.21176471  0.07843137  0.08235294]
  [ 0.20784314  0.06666667  0.0745098 ]
  [ 0.21176471  0.07058824  0.07843137]
  ..., 
  [ 0.52156863  0.2627451   0.16078431]
  [ 0.57647059  0.31764706  0.22352941]
  [ 0.60392157  0.34901961  0.2627451 ]]

 [[ 0.21568627  0.0745098   0.08235294]
  [ 0.21568627  0.0745098   0.08235294]
  [ 0.21568627  0.0745098   0.08235294]
  ..., 
  [ 0.50588235  0.24705882  0.14509804]
  [ 0.57254902  0.31372549  0.21960784]
  [ 0.60784314  0.34901961  0.25490196]]]"
195,two-piece swimsuit,91BE9F06892FB06DE0C1F20830D68ACFE716385B,"[[[ 0.78823529  0.56078431  0.41568627]
  [ 0.80784314  0.56470588  0.41960784]
  [ 0.82352941  0.56862745  0.41176471]
  ..., 
  [ 0.60784314  0.36078431  0.22352941]
  [ 0.6         0.35294118  0.22352941]
  [ 0.59607843  0.34901961  0.21960784]]

 [[ 0.78823529  0.56078431  0.41568627]
  [ 0.8         0.56470588  0.41960784]
  [ 0.82352941  0.57647059  0.41568627]
  ..., 
  [ 0.60784314  0.35686275  0.21960784]
  [ 0.6         0.34509804  0.21960784]
  [ 0.59215686  0.3372549   0.21960784]]

 [[ 0.78823529  0.56078431  0.41568627]
  [ 0.80392157  0.56862745  0.42352941]
  [ 0.82352941  0.57647059  0.41568627]
  ..., 
  [ 0.60392157  0.34901961  0.22352941]
  [ 0.59215686  0.3372549   0.21176471]
  [ 0.58823529  0.3254902   0.21176471]]

 ..., 
 [[ 0.89019608  0.91372549  0.96862745]
  [ 0.89803922  0.92156863  0.97647059]
  [ 0.89803922  0.90980392  0.96862745]
  ..., 
  [ 0.81568627  0.59215686  0.47843137]
  [ 0.81568627  0.59215686  0.4745098 ]
  [ 0.81568627  0.59215686  0.4745098 ]]

 [[ 0.87058824  0.88235294  0.94901961]
  [ 0.87843137  0.89019608  0.95686275]
  [ 0.87843137  0.89019608  0.94901961]
  ..., 
  [ 0.81960784  0.58431373  0.4745098 ]
  [ 0.81960784  0.58823529  0.47058824]
  [ 0.81176471  0.58823529  0.47058824]]

 [[ 0.84705882  0.87058824  0.91764706]
  [ 0.84705882  0.87058824  0.91764706]
  [ 0.85882353  0.87058824  0.92941176]
  ..., 
  [ 0.80784314  0.58431373  0.46666667]
  [ 0.80392157  0.58039216  0.4627451 ]
  [ 0.80784314  0.58431373  0.46666667]]]"
196,two-piece swimsuit,8EBEAFEEE9434D9244BAAE4C521FD9CFC28EEA06,"[[[ 0.76078431  0.49019608  0.26666667]
  [ 0.76078431  0.49019608  0.26666667]
  [ 0.76470588  0.49411765  0.27058824]
  ..., 
  [ 0.32941176  0.24705882  0.22745098]
  [ 0.21176471  0.12941176  0.10980392]
  [ 0.14117647  0.06666667  0.04313725]]

 [[ 0.74901961  0.47843137  0.25490196]
  [ 0.75686275  0.48627451  0.2627451 ]
  [ 0.75686275  0.48627451  0.2627451 ]
  ..., 
  [ 0.35294118  0.25882353  0.24313725]
  [ 0.23921569  0.15686275  0.1372549 ]
  [ 0.18039216  0.09803922  0.07843137]]

 [[ 0.74509804  0.4745098   0.25882353]
  [ 0.74901961  0.47843137  0.25490196]
  [ 0.74901961  0.47843137  0.25490196]
  ..., 
  [ 0.35294118  0.2627451   0.23921569]
  [ 0.27058824  0.18823529  0.16862745]
  [ 0.21176471  0.12941176  0.10980392]]

 ..., 
 [[ 0.89019608  0.75686275  0.60784314]
  [ 0.88627451  0.75294118  0.60392157]
  [ 0.87843137  0.74509804  0.59607843]
  ..., 
  [ 0.16078431  0.0745098   0.08235294]
  [ 0.16078431  0.0745098   0.08235294]
  [ 0.15686275  0.07843137  0.0745098 ]]

 [[ 0.90196078  0.76862745  0.61960784]
  [ 0.90196078  0.76862745  0.61960784]
  [ 0.89803922  0.76470588  0.61960784]
  ..., 
  [ 0.16470588  0.07843137  0.08627451]
  [ 0.16078431  0.0745098   0.08235294]
  [ 0.16470588  0.07843137  0.08627451]]

 [[ 0.89803922  0.77254902  0.61960784]
  [ 0.90196078  0.77647059  0.62352941]
  [ 0.90588235  0.77254902  0.62352941]
  ..., 
  [ 0.16078431  0.0745098   0.08235294]
  [ 0.16078431  0.0745098   0.08235294]
  [ 0.16470588  0.07843137  0.08627451]]]"
197,two-piece swimsuit,8EBEAFEEE9434D9244BACBEA886D3E9B50C41BA0,"[[[ 0.56078431  0.54509804  0.50196078]
  [ 0.61176471  0.58431373  0.54509804]
  [ 0.65098039  0.62745098  0.58039216]
  ..., 
  [ 0.3254902   0.6745098   0.8       ]
  [ 0.3372549   0.67843137  0.79607843]
  [ 0.3372549   0.67843137  0.79607843]]

 [[ 0.57647059  0.56078431  0.51764706]
  [ 0.63529412  0.61176471  0.56470588]
  [ 0.69019608  0.65882353  0.61568627]
  ..., 
  [ 0.32941176  0.67058824  0.78823529]
  [ 0.33333333  0.6745098   0.79215686]
  [ 0.33333333  0.66666667  0.78823529]]

 [[ 0.63137255  0.62352941  0.57647059]
  [ 0.69411765  0.67058824  0.62352941]
  [ 0.74901961  0.71764706  0.66666667]
  ..., 
  [ 0.32941176  0.65490196  0.77254902]
  [ 0.3254902   0.65098039  0.76862745]
  [ 0.33333333  0.65882353  0.78431373]]

 ..., 
 [[ 0.81960784  0.77254902  0.70980392]
  [ 0.82745098  0.77647059  0.71372549]
  [ 0.83137255  0.78431373  0.72941176]
  ..., 
  [ 0.82352941  0.77647059  0.69019608]
  [ 0.82352941  0.77647059  0.69019608]
  [ 0.82352941  0.77647059  0.69019608]]

 [[ 0.81960784  0.77254902  0.70980392]
  [ 0.82352941  0.77647059  0.71372549]
  [ 0.83137255  0.78431373  0.72156863]
  ..., 
  [ 0.82745098  0.78039216  0.69411765]
  [ 0.82745098  0.78039216  0.69411765]
  [ 0.82745098  0.77647059  0.70196078]]

 [[ 0.83137255  0.78431373  0.72156863]
  [ 0.82745098  0.78039216  0.7254902 ]
  [ 0.83137255  0.78431373  0.72941176]
  ..., 
  [ 0.83137255  0.78431373  0.69803922]
  [ 0.83137255  0.78431373  0.69803922]
  [ 0.83137255  0.78431373  0.69803922]]]"
198,two-piece swimsuit,A42118BCEC77B478375DE500B00216D5098D237A,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
199,two-piece swimsuit,01ECF6B6159E20AF64DDF288E0E07750C44F0CD3,"[[[ 0.39607843  0.22352941  0.1254902 ]
  [ 0.39607843  0.22352941  0.1254902 ]
  [ 0.39607843  0.22352941  0.1254902 ]
  ..., 
  [ 0.55686275  0.74901961  0.80784314]
  [ 0.56078431  0.74509804  0.80784314]
  [ 0.56470588  0.74509804  0.80784314]]

 [[ 0.39215686  0.21960784  0.12156863]
  [ 0.39607843  0.22352941  0.1254902 ]
  [ 0.39607843  0.22352941  0.1254902 ]
  ..., 
  [ 0.55686275  0.74901961  0.80392157]
  [ 0.55294118  0.74509804  0.8       ]
  [ 0.55686275  0.74509804  0.8       ]]

 [[ 0.39607843  0.22352941  0.1254902 ]
  [ 0.39215686  0.21960784  0.12156863]
  [ 0.39607843  0.22352941  0.1254902 ]
  ..., 
  [ 0.55294118  0.74509804  0.8       ]
  [ 0.55294118  0.74509804  0.8       ]
  [ 0.55294118  0.74509804  0.8       ]]

 ..., 
 [[ 0.23137255  0.12156863  0.03529412]
  [ 0.23921569  0.11764706  0.03529412]
  [ 0.23921569  0.11372549  0.03137255]
  ..., 
  [ 0.56078431  0.69019608  0.71764706]
  [ 0.56078431  0.69019608  0.70980392]
  [ 0.56078431  0.69019608  0.70980392]]

 [[ 0.23921569  0.11764706  0.03529412]
  [ 0.23921569  0.11764706  0.03529412]
  [ 0.23921569  0.11372549  0.03137255]
  ..., 
  [ 0.56078431  0.69019608  0.71764706]
  [ 0.56470588  0.69411765  0.72156863]
  [ 0.56470588  0.69411765  0.71372549]]

 [[ 0.24313725  0.11764706  0.03529412]
  [ 0.24313725  0.11764706  0.03529412]
  [ 0.24313725  0.11764706  0.03529412]
  ..., 
  [ 0.56470588  0.69411765  0.71372549]
  [ 0.56078431  0.69019608  0.70980392]
  [ 0.56470588  0.69411765  0.71372549]]]"
200,two-piece swimsuit,3B91344199D31D9B31297D2839063F55A4572D87,"[[[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 ..., 
 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]

 [[ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  ..., 
  [ 1.  1.  1.]
  [ 1.  1.  1.]
  [ 1.  1.  1.]]]"
201,two-piece swimsuit,A654A7BC0C49804E98B7CA76DF4FBDA9B60F2278,"[[[ 0.43921569  0.37254902  0.27058824]
  [ 0.35294118  0.26666667  0.17254902]
  [ 0.28627451  0.18823529  0.10196078]
  ..., 
  [ 0.47058824  0.37647059  0.2745098 ]
  [ 0.63137255  0.5372549   0.42745098]
  [ 0.72156863  0.63921569  0.51764706]]

 [[ 0.44313725  0.36078431  0.27843137]
  [ 0.23529412  0.15294118  0.07058824]
  [ 0.16078431  0.07058824  0.        ]
  ..., 
  [ 0.47843137  0.38431373  0.2745098 ]
  [ 0.58823529  0.49411765  0.39215686]
  [ 0.67058824  0.57647059  0.48235294]]

 [[ 0.49803922  0.41568627  0.34117647]
  [ 0.23529412  0.15294118  0.08627451]
  [ 0.16470588  0.07843137  0.02352941]
  ..., 
  [ 0.54901961  0.45490196  0.34509804]
  [ 0.64705882  0.55294118  0.45882353]
  [ 0.70196078  0.59607843  0.52156863]]

 ..., 
 [[ 0.15294118  0.1254902   0.0627451 ]
  [ 0.15686275  0.1254902   0.0745098 ]
  [ 0.15294118  0.12156863  0.07058824]
  ..., 
  [ 0.61568627  0.5372549   0.44313725]
  [ 0.66666667  0.58039216  0.48627451]
  [ 0.64705882  0.56078431  0.47058824]]

 [[ 0.21960784  0.18431373  0.1254902 ]
  [ 0.23529412  0.20784314  0.14509804]
  [ 0.23137255  0.20392157  0.14117647]
  ..., 
  [ 0.50980392  0.43137255  0.3372549 ]
  [ 0.62352941  0.54509804  0.45098039]
  [ 0.67058824  0.58431373  0.50196078]]

 [[ 0.23137255  0.19607843  0.12941176]
  [ 0.26666667  0.23137255  0.16470588]
  [ 0.27058824  0.23529412  0.16862745]
  ..., 
  [ 0.33333333  0.25098039  0.17647059]
  [ 0.4745098   0.38431373  0.31372549]
  [ 0.54509804  0.45490196  0.38431373]]]"
202,two-piece swimsuit,A654A7BC0C49804E98B78D5892B5AD16644624F7,"[[[ 0.25098039  0.1372549   0.08235294]
  [ 0.41568627  0.28627451  0.25882353]
  [ 0.35294118  0.21568627  0.2       ]
  ..., 
  [ 0.60784314  0.50196078  0.39607843]
  [ 0.57254902  0.45490196  0.35294118]
  [ 0.32941176  0.20784314  0.12941176]]

 [[ 0.35294118  0.25098039  0.18431373]
  [ 0.2745098   0.16470588  0.10980392]
  [ 0.35294118  0.23921569  0.17647059]
  ..., 
  [ 0.47843137  0.37647059  0.28627451]
  [ 0.53333333  0.42352941  0.34117647]
  [ 0.25098039  0.1254902   0.0745098 ]]

 [[ 0.39607843  0.31764706  0.22352941]
  [ 0.36078431  0.2745098   0.18039216]
  [ 0.43921569  0.34509804  0.23529412]
  ..., 
  [ 0.42745098  0.32941176  0.25098039]
  [ 0.32941176  0.21960784  0.17254902]
  [ 0.34901961  0.23137255  0.2       ]]

 ..., 
 [[ 0.16862745  0.11764706  0.05098039]
  [ 0.18039216  0.11764706  0.05490196]
  [ 0.20784314  0.1372549   0.08235294]
  ..., 
  [ 0.6         0.49803922  0.39215686]
  [ 0.43921569  0.3372549   0.24705882]
  [ 0.19607843  0.09411765  0.03529412]]

 [[ 0.15686275  0.10588235  0.03921569]
  [ 0.2         0.12941176  0.0745098 ]
  [ 0.24313725  0.16862745  0.11372549]
  ..., 
  [ 0.6         0.49411765  0.38039216]
  [ 0.46666667  0.35686275  0.2627451 ]
  [ 0.27843137  0.16470588  0.09411765]]

 [[ 0.17254902  0.10980392  0.04705882]
  [ 0.24313725  0.18039216  0.11764706]
  [ 0.30980392  0.23529412  0.18039216]
  ..., 
  [ 0.64313725  0.53333333  0.44705882]
  [ 0.49803922  0.38823529  0.29411765]
  [ 0.40392157  0.29411765  0.2       ]]]"
203,two-piece swimsuit,A654A7BC0C49804E98B75793085FF6B5D6FC73F8,"[[[ 0.84705882  0.82745098  0.74901961]
  [ 0.78431373  0.75294118  0.6627451 ]
  [ 0.75294118  0.69803922  0.58431373]
  ..., 
  [ 0.3254902   0.25098039  0.18431373]
  [ 0.4745098   0.40392157  0.3254902 ]
  [ 0.54901961  0.46666667  0.38431373]]

 [[ 0.86666667  0.85490196  0.78823529]
  [ 0.78823529  0.76470588  0.67843137]
  [ 0.76862745  0.7254902   0.61568627]
  ..., 
  [ 0.17254902  0.09803922  0.03137255]
  [ 0.26666667  0.18431373  0.10980392]
  [ 0.35294118  0.2745098   0.18039216]]

 [[ 0.87058824  0.8745098   0.81176471]
  [ 0.79215686  0.77254902  0.69411765]
  [ 0.76862745  0.72941176  0.62352941]
  ..., 
  [ 0.18823529  0.10588235  0.03921569]
  [ 0.2627451   0.18039216  0.09803922]
  [ 0.37254902  0.29411765  0.2       ]]

 ..., 
 [[ 0.24313725  0.17647059  0.1372549 ]
  [ 0.18431373  0.12941176  0.09411765]
  [ 0.12941176  0.09019608  0.05490196]
  ..., 
  [ 0.74509804  0.65490196  0.6       ]
  [ 0.59215686  0.49803922  0.45882353]
  [ 0.31372549  0.20784314  0.18039216]]

 [[ 0.25490196  0.18823529  0.15686275]
  [ 0.19215686  0.13333333  0.10588235]
  [ 0.10980392  0.07058824  0.03529412]
  ..., 
  [ 0.8627451   0.77254902  0.70980392]
  [ 0.65098039  0.56470588  0.51372549]
  [ 0.3372549   0.24705882  0.22352941]]

 [[ 0.25490196  0.20784314  0.16078431]
  [ 0.20784314  0.15686275  0.1254902 ]
  [ 0.10588235  0.0627451   0.03921569]
  ..., 
  [ 0.73333333  0.63921569  0.59215686]
  [ 0.52941176  0.43529412  0.39607843]
  [ 0.31764706  0.21960784  0.19215686]]]"
204,two-piece swimsuit,A654A7BC0C49804E98B75F99E4E1809FBBD4F4AD,"[[[ 0.38039216  0.29411765  0.21176471]
  [ 0.54509804  0.44705882  0.36078431]
  [ 0.56862745  0.46666667  0.37647059]
  ..., 
  [ 0.43529412  0.33333333  0.26666667]
  [ 0.25490196  0.14509804  0.05882353]
  [ 0.32156863  0.20392157  0.09411765]]

 [[ 0.34901961  0.24313725  0.16862745]
  [ 0.29019608  0.19215686  0.11372549]
  [ 0.27058824  0.17254902  0.09411765]
  ..., 
  [ 0.31372549  0.20784314  0.13333333]
  [ 0.39215686  0.28235294  0.2       ]
  [ 0.38039216  0.27058824  0.18431373]]

 [[ 0.58039216  0.45882353  0.38823529]
  [ 0.3372549   0.23137255  0.16470588]
  [ 0.34117647  0.25098039  0.19607843]
  ..., 
  [ 0.56470588  0.45882353  0.37647059]
  [ 0.47843137  0.37254902  0.29803922]
  [ 0.18431373  0.07843137  0.01176471]]

 ..., 
 [[ 0.21568627  0.14901961  0.08627451]
  [ 0.21176471  0.14901961  0.09019608]
  [ 0.19607843  0.13333333  0.08235294]
  ..., 
  [ 0.35294118  0.24705882  0.17254902]
  [ 0.23137255  0.1254902   0.05882353]
  [ 0.29019608  0.18039216  0.13333333]]

 [[ 0.21176471  0.14509804  0.08235294]
  [ 0.25098039  0.18823529  0.1254902 ]
  [ 0.32156863  0.25882353  0.2       ]
  ..., 
  [ 0.45098039  0.34509804  0.2627451 ]
  [ 0.2745098   0.16862745  0.09411765]
  [ 0.22745098  0.11764706  0.0627451 ]]

 [[ 0.19215686  0.12941176  0.07843137]
  [ 0.24313725  0.18039216  0.12941176]
  [ 0.30980392  0.24705882  0.19607843]
  ..., 
  [ 0.44313725  0.3372549   0.25490196]
  [ 0.34901961  0.24313725  0.16862745]
  [ 0.26666667  0.16078431  0.09411765]]]"
205,two-piece swimsuit,A654A7BC0C49804E98B7FF6608A7C416951F58A8,"[[[ 0.58823529  0.56862745  0.48235294]
  [ 0.18039216  0.16862745  0.10980392]
  [ 0.2         0.2         0.16862745]
  ..., 
  [ 1.          0.99215686  0.99607843]
  [ 1.          0.99607843  0.98823529]
  [ 1.          0.99215686  0.99607843]]

 [[ 0.6         0.58431373  0.48627451]
  [ 0.18823529  0.18431373  0.11372549]
  [ 0.2         0.2         0.16862745]
  ..., 
  [ 1.          1.          1.        ]
  [ 0.99607843  1.          1.        ]
  [ 1.          1.          1.        ]]

 [[ 0.63529412  0.61960784  0.52156863]
  [ 0.19607843  0.19215686  0.12156863]
  [ 0.18431373  0.18823529  0.15686275]
  ..., 
  [ 0.99215686  0.99607843  1.        ]
  [ 0.99215686  1.          0.99607843]
  [ 0.99607843  1.          0.99215686]]

 ..., 
 [[ 0.50588235  0.56078431  0.59607843]
  [ 0.51372549  0.56862745  0.60392157]
  [ 0.63921569  0.69019608  0.7254902 ]
  ..., 
  [ 0.71764706  0.7372549   0.71372549]
  [ 0.81568627  0.82352941  0.80392157]
  [ 0.88235294  0.88627451  0.86666667]]

 [[ 0.51764706  0.57647059  0.60392157]
  [ 0.61568627  0.67058824  0.70588235]
  [ 0.70980392  0.76470588  0.8       ]
  ..., 
  [ 0.74117647  0.76078431  0.7372549 ]
  [ 0.67843137  0.68627451  0.66666667]
  [ 0.86666667  0.87058824  0.85098039]]

 [[ 0.4745098   0.5254902   0.56078431]
  [ 0.56470588  0.61568627  0.65098039]
  [ 0.6745098   0.71372549  0.75294118]
  ..., 
  [ 0.83921569  0.85882353  0.83529412]
  [ 0.88235294  0.89019608  0.87843137]
  [ 0.89411765  0.90196078  0.89019608]]]"
206,two-piece swimsuit,A654A7BC0C49804E98B710BD45A5E60A04B57577,"[[[ 0.26666667  0.18823529  0.16078431]
  [ 0.18431373  0.0745098   0.05882353]
  [ 0.22745098  0.09803922  0.07843137]
  ..., 
  [ 0.23529412  0.14509804  0.09019608]
  [ 0.31372549  0.21960784  0.17254902]
  [ 0.51764706  0.41176471  0.37647059]]

 [[ 0.51764706  0.42745098  0.39607843]
  [ 0.22352941  0.11372549  0.09803922]
  [ 0.25490196  0.14117647  0.11764706]
  ..., 
  [ 0.25882353  0.15294118  0.10980392]
  [ 0.41960784  0.30980392  0.26666667]
  [ 0.55686275  0.43921569  0.4       ]]

 [[ 0.3372549   0.23137255  0.18823529]
  [ 0.51764706  0.42352941  0.38431373]
  [ 0.24313725  0.1372549   0.10196078]
  ..., 
  [ 0.19607843  0.08235294  0.05882353]
  [ 0.32156863  0.19215686  0.16470588]
  [ 0.31764706  0.18431373  0.14509804]]

 ..., 
 [[ 0.22352941  0.15294118  0.09803922]
  [ 0.21960784  0.14901961  0.09411765]
  [ 0.22745098  0.15686275  0.10196078]
  ..., 
  [ 0.40392157  0.28627451  0.18431373]
  [ 0.68627451  0.58039216  0.4745098 ]
  [ 0.83529412  0.72941176  0.62352941]]

 [[ 0.21960784  0.14901961  0.10196078]
  [ 0.2745098   0.20392157  0.14901961]
  [ 0.24705882  0.17647059  0.12156863]
  ..., 
  [ 0.45098039  0.34509804  0.23921569]
  [ 0.59215686  0.48627451  0.38039216]
  [ 0.65490196  0.54901961  0.43529412]]

 [[ 0.24313725  0.16862745  0.11372549]
  [ 0.2627451   0.18823529  0.13333333]
  [ 0.25882353  0.18431373  0.12941176]
  ..., 
  [ 0.47843137  0.36078431  0.25098039]
  [ 0.42745098  0.30588235  0.19607843]
  [ 0.50196078  0.38039216  0.27058824]]]"
207,two-piece swimsuit,A654A7BC0C49804E98B7AACAC2179E5CBBF6E41A,"[[[ 0.22352941  0.12156863  0.0627451 ]
  [ 0.34509804  0.23921569  0.20392157]
  [ 0.42745098  0.31372549  0.28235294]
  ..., 
  [ 0.69803922  0.6         0.51372549]
  [ 0.75294118  0.66666667  0.58431373]
  [ 0.52941176  0.45882353  0.38039216]]

 [[ 0.33333333  0.23137255  0.17254902]
  [ 0.56470588  0.45882353  0.41568627]
  [ 0.81176471  0.70196078  0.65882353]
  ..., 
  [ 0.38823529  0.29019608  0.21176471]
  [ 0.71764706  0.63137255  0.54117647]
  [ 0.59215686  0.50588235  0.41176471]]

 [[ 0.37647059  0.2745098   0.21568627]
  [ 0.31764706  0.21176471  0.16862745]
  [ 0.37254902  0.2627451   0.21960784]
  ..., 
  [ 0.27058824  0.16470588  0.09019608]
  [ 0.4627451   0.36862745  0.2745098 ]
  [ 0.67843137  0.58431373  0.4745098 ]]

 ..., 
 [[ 0.21960784  0.15686275  0.09803922]
  [ 0.21568627  0.14509804  0.09019608]
  [ 0.22745098  0.15686275  0.10196078]
  ..., 
  [ 0.31372549  0.22745098  0.17254902]
  [ 0.63529412  0.53333333  0.46666667]
  [ 0.49019608  0.38039216  0.29803922]]

 [[ 0.21960784  0.15294118  0.09019608]
  [ 0.27843137  0.20392157  0.14509804]
  [ 0.25490196  0.18039216  0.1254902 ]
  ..., 
  [ 0.21568627  0.11372549  0.05490196]
  [ 0.63921569  0.51764706  0.44705882]
  [ 0.67843137  0.54117647  0.4627451 ]]

 [[ 0.22745098  0.15686275  0.10196078]
  [ 0.25490196  0.18431373  0.12941176]
  [ 0.25490196  0.18431373  0.12941176]
  ..., 
  [ 0.19607843  0.10980392  0.06666667]
  [ 0.56862745  0.4627451   0.38823529]
  [ 0.75686275  0.63529412  0.51372549]]]"
208,two-piece swimsuit,A654A7BC0C49804E98B72DA77EF3E99F4A8D88F2,"[[[ 0.89411765  0.94117647  0.98823529]
  [ 0.88235294  0.92941176  0.97647059]
  [ 0.89411765  0.94117647  0.98823529]
  ..., 
  [ 0.66666667  0.84313725  0.97254902]
  [ 0.64705882  0.81568627  0.95294118]
  [ 0.6627451   0.82745098  0.97647059]]

 [[ 0.90196078  0.9372549   0.99607843]
  [ 0.8745098   0.92156863  0.97647059]
  [ 0.86666667  0.92156863  0.97254902]
  ..., 
  [ 0.6745098   0.84313725  0.97647059]
  [ 0.68235294  0.85098039  0.98823529]
  [ 0.6627451   0.83137255  0.96862745]]

 [[ 0.89803922  0.93333333  0.99215686]
  [ 0.86666667  0.92156863  0.97254902]
  [ 0.85098039  0.92156863  0.97647059]
  ..., 
  [ 0.66666667  0.82352941  0.96078431]
  [ 0.67843137  0.83529412  0.97254902]
  [ 0.6745098   0.84313725  0.98039216]]

 ..., 
 [[ 0.28627451  0.27058824  0.3254902 ]
  [ 0.15686275  0.15686275  0.20392157]
  [ 0.15294118  0.16078431  0.20784314]
  ..., 
  [ 0.34901961  0.3372549   0.36470588]
  [ 0.36470588  0.34509804  0.36862745]
  [ 0.42745098  0.4         0.43137255]]

 [[ 0.3372549   0.32156863  0.38039216]
  [ 0.24313725  0.24313725  0.29019608]
  [ 0.23137255  0.24705882  0.28235294]
  ..., 
  [ 0.39607843  0.37647059  0.40392157]
  [ 0.30588235  0.27843137  0.30980392]
  [ 0.28235294  0.24313725  0.27843137]]

 [[ 0.14901961  0.13333333  0.18823529]
  [ 0.25490196  0.25490196  0.30196078]
  [ 0.20392157  0.21176471  0.25882353]
  ..., 
  [ 0.5254902   0.50588235  0.53333333]
  [ 0.61176471  0.58431373  0.61568627]
  [ 0.34117647  0.31372549  0.34509804]]]"
